FECHA,N1,N2,N3,N4,N5,Star1,Star2
10/08/2018,18.0,20.0,36.0,43.0,44.0,3.0,9.0
7/08/2018,16.0,28.0,29.0,30.0,36.0,8.0,10.0
3/08/2018,7.0,26.0,36.0,38.0,43.0,6.0,12.0
31/07/2018,20.0,25.0,34.0,42.0,45.0,6.0,11.0
27/07/2018,11.0,17.0,22.0,23.0,41.0,6.0,11.0
24/07/2018,2.0,4.0,23.0,39.0,40.0,3.0,9.0
20/07/2018,2.0,15.0,40.0,43.0,46.0,3.0,6.0
17/07/2018,4.0,6.0,27.0,48.0,50.0,1.0,11.0
13/07/2018,1.0,4.0,14.0,21.0,49.0,2.0,12.0
10/07/2018,3.0,8.0,26.0,33.0,45.0,7.0,10.0
6/07/2018,8.0,30.0,33.0,38.0,48.0,2.0,10.0
3/07/2018,1.0,12.0,15.0,29.0,48.0,3.0,5.0
29/06/2018,15.0,21.0,23.0,40.0,48.0,3.0,12.0
26/06/2018,15.0,16.0,20.0,34.0,50.0,4.0,7.0
22/06/2018,14.0,25.0,39.0,41.0,44.0,2.0,8.0
19/06/2018,7.0,19.0,26.0,42.0,50.0,4.0,9.0
15/06/2018,23.0,26.0,33.0,38.0,49.0,1.0,12.0
12/06/2018,7.0,21.0,23.0,36.0,38.0,6.0,8.0
8/06/2018,8.0,19.0,32.0,43.0,46.0,2.0,8.0
5/06/2018,9.0,15.0,22.0,39.0,46.0,4.0,5.0
1/06/2018,17.0,18.0,24.0,29.0,40.0,4.0,5.0
29/05/2018,6.0,11.0,20.0,38.0,43.0,2.0,4.0
25/05/2018,13.0,15.0,16.0,28.0,41.0,4.0,5.0
22/05/2018,1.0,11.0,37.0,41.0,48.0,8.0,12.0
18/05/2018,5.0,8.0,10.0,13.0,31.0,3.0,6.0
15/05/2018,4.0,16.0,20.0,31.0,39.0,2.0,12.0
11/05/2018,3.0,22.0,34.0,49.0,50.0,8.0,11.0
8/05/2018,17.0,25.0,35.0,39.0,44.0,2.0,5.0
4/05/2018,6.0,12.0,23.0,39.0,45.0,9.0,12.0
1/05/2018,6.0,15.0,17.0,42.0,48.0,4.0,6.0
27/04/2018,12.0,24.0,40.0,41.0,46.0,5.0,12.0
24/04/2018,20.0,23.0,28.0,30.0,44.0,3.0,7.0
20/04/2018,3.0,16.0,25.0,39.0,44.0,7.0,11.0
17/04/2018,15.0,27.0,33.0,39.0,50.0,4.0,6.0
13/04/2018,5.0,25.0,34.0,48.0,50.0,6.0,7.0
10/04/2018,14.0,27.0,39.0,46.0,48.0,11.0,12.0
6/04/2018,1.0,29.0,33.0,45.0,47.0,4.0,8.0
3/04/2018,3.0,8.0,16.0,40.0,43.0,5.0,8.0
30/03/2018,12.0,17.0,28.0,35.0,47.0,7.0,11.0
27/03/2018,17.0,20.0,23.0,40.0,46.0,9.0,10.0
23/03/2018,5.0,7.0,11.0,46.0,50.0,8.0,11.0
20/03/2018,26.0,29.0,37.0,39.0,44.0,9.0,11.0
16/03/2018,4.0,17.0,24.0,27.0,31.0,10.0,11.0
13/03/2018,9.0,11.0,13.0,33.0,49.0,6.0,12.0
9/03/2018,9.0,14.0,21.0,32.0,44.0,1.0,12.0
6/03/2018,15.0,20.0,26.0,31.0,44.0,2.0,9.0
2/03/2018,2.0,7.0,34.0,45.0,48.0,1.0,12.0
27/02/2018,3.0,31.0,41.0,48.0,50.0,8.0,11.0
23/02/2018,10.0,17.0,18.0,28.0,47.0,3.0,7.0
20/02/2018,6.0,14.0,19.0,25.0,29.0,5.0,11.0
16/02/2018,10.0,12.0,23.0,32.0,50.0,4.0,10.0
13/02/2018,10.0,13.0,17.0,21.0,44.0,1.0,10.0
9/02/2018,22.0,31.0,36.0,38.0,44.0,1.0,11.0
6/02/2018,8.0,17.0,28.0,34.0,38.0,6.0,12.0
2/02/2018,14.0,34.0,36.0,39.0,48.0,2.0,3.0
30/01/2018,11.0,15.0,21.0,27.0,35.0,4.0,5.0
26/01/2018,6.0,15.0,24.0,28.0,48.0,4.0,9.0
23/01/2018,5.0,8.0,9.0,23.0,24.0,7.0,8.0
19/01/2018,3.0,8.0,17.0,44.0,50.0,2.0,7.0
16/01/2018,20.0,23.0,31.0,34.0,46.0,3.0,12.0
12/01/2018,13.0,21.0,23.0,30.0,45.0,4.0,6.0
9/01/2018,6.0,12.0,15.0,38.0,49.0,2.0,9.0
5/01/2018,2.0,5.0,20.0,38.0,41.0,4.0,8.0
2/01/2018,10.0,20.0,21.0,28.0,48.0,1.0,8.0
29/12/2017,4.0,8.0,22.0,23.0,48.0,1.0,12.0
26/12/2017,4.0,17.0,30.0,43.0,44.0,2.0,10.0
22/12/2017,5.0,24.0,30.0,31.0,43.0,3.0,6.0
19/12/2017,8.0,15.0,30.0,38.0,46.0,4.0,7.0
15/12/2017,25.0,30.0,31.0,42.0,50.0,2.0,11.0
12/12/2017,20.0,37.0,39.0,44.0,50.0,4.0,8.0
8/12/2017,4.0,22.0,30.0,32.0,34.0,3.0,4.0
5/12/2017,11.0,36.0,43.0,44.0,48.0,2.0,7.0
1/12/2017,5.0,24.0,29.0,35.0,46.0,11.0,12.0
28/11/2017,1.0,6.0,12.0,18.0,42.0,2.0,7.0
24/11/2017,19.0,24.0,28.0,30.0,50.0,3.0,10.0
21/11/2017,2.0,10.0,14.0,28.0,31.0,5.0,7.0
17/11/2017,20.0,26.0,35.0,36.0,42.0,5.0,12.0
14/11/2017,14.0,16.0,39.0,40.0,41.0,8.0,10.0
10/11/2017,13.0,22.0,29.0,36.0,37.0,1.0,9.0
7/11/2017,7.0,19.0,20.0,37.0,41.0,2.0,12.0
3/11/2017,5.0,12.0,17.0,33.0,41.0,4.0,9.0
31/10/2017,1.0,12.0,36.0,43.0,46.0,3.0,5.0
27/10/2017,3.0,16.0,23.0,32.0,39.0,1.0,4.0
24/10/2017,9.0,11.0,13.0,27.0,33.0,7.0,10.0
20/10/2017,4.0,17.0,23.0,27.0,30.0,3.0,8.0
17/10/2017,13.0,17.0,19.0,26.0,36.0,2.0,3.0
13/10/2017,23.0,29.0,37.0,45.0,50.0,5.0,11.0
10/10/2017,4.0,21.0,34.0,36.0,37.0,3.0,6.0
6/10/2017,1.0,9.0,15.0,19.0,25.0,1.0,7.0
3/10/2017,6.0,24.0,32.0,48.0,50.0,1.0,5.0
29/09/2017,7.0,18.0,19.0,32.0,48.0,3.0,7.0
26/09/2017,1.0,29.0,40.0,41.0,48.0,6.0,12.0
22/09/2017,6.0,11.0,31.0,39.0,42.0,1.0,3.0
19/09/2017,1.0,8.0,21.0,30.0,45.0,2.0,3.0
15/09/2017,13.0,18.0,37.0,44.0,49.0,9.0,12.0
12/09/2017,10.0,17.0,27.0,29.0,35.0,4.0,11.0
8/09/2017,9.0,24.0,42.0,47.0,49.0,1.0,5.0
5/09/2017,6.0,9.0,18.0,28.0,29.0,1.0,9.0
1/09/2017,3.0,7.0,8.0,14.0,49.0,5.0,8.0
29/08/2017,4.0,12.0,15.0,32.0,38.0,1.0,5.0
25/08/2017,1.0,5.0,7.0,15.0,47.0,9.0,12.0
22/08/2017,3.0,10.0,12.0,17.0,27.0,3.0,5.0
18/08/2017,2.0,24.0,39.0,42.0,45.0,2.0,8.0
15/08/2017,10.0,14.0,30.0,35.0,46.0,4.0,10.0
11/08/2017,18.0,28.0,39.0,46.0,48.0,5.0,12.0
8/08/2017,15.0,25.0,26.0,40.0,41.0,4.0,5.0
4/08/2017,29.0,30.0,36.0,40.0,41.0,2.0,9.0
1/08/2017,14.0,21.0,24.0,29.0,30.0,8.0,10.0
28/07/2017,5.0,9.0,29.0,31.0,41.0,2.0,4.0
25/07/2017,12.0,14.0,43.0,44.0,48.0,2.0,11.0
21/07/2017,1.0,8.0,9.0,26.0,49.0,5.0,9.0
18/07/2017,1.0,25.0,27.0,41.0,45.0,5.0,7.0
14/07/2017,11.0,14.0,20.0,21.0,47.0,7.0,10.0
11/07/2017,14.0,22.0,26.0,42.0,50.0,8.0,10.0
7/07/2017,11.0,20.0,35.0,37.0,45.0,3.0,6.0
4/07/2017,10.0,22.0,25.0,37.0,49.0,5.0,8.0
30/06/2017,17.0,35.0,39.0,47.0,50.0,6.0,8.0
27/06/2017,9.0,17.0,21.0,28.0,45.0,1.0,3.0
23/06/2017,3.0,4.0,21.0,31.0,38.0,3.0,7.0
20/06/2017,11.0,18.0,26.0,43.0,44.0,8.0,10.0
16/06/2017,15.0,17.0,38.0,41.0,42.0,9.0,12.0
13/06/2017,3.0,12.0,22.0,27.0,49.0,4.0,11.0
9/06/2017,9.0,20.0,27.0,39.0,43.0,10.0,11.0
6/06/2017,20.0,22.0,25.0,37.0,40.0,3.0,7.0
2/06/2017,8.0,10.0,24.0,33.0,42.0,3.0,9.0
30/05/2017,7.0,12.0,27.0,38.0,48.0,6.0,9.0
26/05/2017,5.0,7.0,26.0,36.0,39.0,2.0,10.0
23/05/2017,8.0,15.0,25.0,27.0,42.0,1.0,4.0
19/05/2017,9.0,11.0,12.0,19.0,30.0,4.0,9.0
16/05/2017,8.0,11.0,15.0,20.0,30.0,3.0,8.0
12/05/2017,2.0,20.0,28.0,29.0,44.0,3.0,9.0
9/05/2017,8.0,12.0,16.0,22.0,26.0,6.0,7.0
5/05/2017,3.0,7.0,30.0,35.0,43.0,1.0,3.0
2/05/2017,6.0,19.0,23.0,25.0,27.0,11.0,12.0
28/04/2017,14.0,20.0,25.0,30.0,39.0,2.0,8.0
25/04/2017,9.0,11.0,19.0,32.0,43.0,3.0,9.0
21/04/2017,2.0,13.0,16.0,22.0,49.0,4.0,5.0
18/04/2017,17.0,22.0,31.0,38.0,45.0,5.0,12.0
14/04/2017,4.0,14.0,20.0,23.0,33.0,6.0,10.0
11/04/2017,5.0,21.0,22.0,31.0,49.0,2.0,8.0
7/04/2017,2.0,10.0,19.0,35.0,50.0,6.0,7.0
4/04/2017,1.0,9.0,24.0,33.0,34.0,2.0,6.0
31/03/2017,17.0,24.0,26.0,28.0,45.0,4.0,12.0
28/03/2017,9.0,13.0,31.0,33.0,46.0,6.0,10.0
24/03/2017,2.0,17.0,21.0,27.0,34.0,5.0,9.0
21/03/2017,1.0,20.0,23.0,44.0,47.0,4.0,11.0
17/03/2017,6.0,10.0,19.0,29.0,36.0,3.0,9.0
14/03/2017,3.0,5.0,21.0,36.0,44.0,3.0,6.0
10/03/2017,31.0,36.0,38.0,47.0,49.0,8.0,11.0
7/03/2017,6.0,37.0,41.0,48.0,50.0,4.0,5.0
3/03/2017,2.0,11.0,29.0,30.0,47.0,1.0,12.0
28/02/2017,10.0,20.0,31.0,35.0,42.0,2.0,12.0
24/02/2017,2.0,4.0,13.0,22.0,43.0,8.0,9.0
21/02/2017,13.0,19.0,41.0,45.0,49.0,3.0,4.0
17/02/2017,19.0,25.0,33.0,36.0,48.0,2.0,9.0
14/02/2017,2.0,10.0,24.0,40.0,44.0,3.0,10.0
10/02/2017,7.0,21.0,26.0,35.0,43.0,2.0,9.0
7/02/2017,4.0,10.0,31.0,38.0,44.0,8.0,10.0
3/02/2017,3.0,4.0,15.0,46.0,50.0,5.0,9.0
31/01/2017,3.0,4.0,17.0,23.0,44.0,6.0,9.0
27/01/2017,17.0,20.0,28.0,45.0,48.0,5.0,9.0
24/01/2017,1.0,5.0,7.0,17.0,23.0,3.0,8.0
20/01/2017,10.0,17.0,27.0,31.0,49.0,3.0,5.0
17/01/2017,4.0,16.0,25.0,43.0,47.0,2.0,10.0
13/01/2017,3.0,7.0,16.0,26.0,50.0,4.0,7.0
10/01/2017,2.0,11.0,29.0,35.0,44.0,4.0,9.0
6/01/2017,10.0,14.0,18.0,21.0,49.0,9.0,11.0
3/01/2017,19.0,23.0,27.0,34.0,49.0,1.0,11.0
30/12/2016,8.0,10.0,22.0,29.0,47.0,1.0,3.0
27/12/2016,3.0,22.0,25.0,32.0,39.0,7.0,12.0
23/12/2016,4.0,16.0,20.0,39.0,46.0,2.0,5.0
20/12/2016,13.0,15.0,17.0,21.0,27.0,2.0,3.0
16/12/2016,6.0,10.0,30.0,41.0,45.0,4.0,11.0
13/12/2016,14.0,28.0,29.0,48.0,50.0,2.0,8.0
9/12/2016,6.0,12.0,28.0,37.0,40.0,1.0,5.0
6/12/2016,1.0,7.0,11.0,27.0,45.0,4.0,9.0
2/12/2016,6.0,11.0,23.0,31.0,32.0,2.0,12.0
29/11/2016,21.0,26.0,27.0,28.0,38.0,9.0,11.0
25/11/2016,5.0,11.0,17.0,23.0,28.0,10.0,11.0
22/11/2016,5.0,10.0,33.0,34.0,47.0,2.0,10.0
18/11/2016,3.0,12.0,27.0,32.0,47.0,6.0,8.0
15/11/2016,7.0,15.0,36.0,42.0,48.0,3.0,7.0
11/11/2016,3.0,22.0,23.0,38.0,49.0,2.0,9.0
8/11/2016,5.0,9.0,47.0,49.0,50.0,8.0,9.0
4/11/2016,7.0,11.0,12.0,44.0,48.0,3.0,7.0
1/11/2016,6.0,10.0,20.0,29.0,37.0,1.0,9.0
28/10/2016,10.0,16.0,19.0,23.0,43.0,2.0,8.0
25/10/2016,3.0,15.0,20.0,21.0,28.0,1.0,5.0
21/10/2016,9.0,20.0,23.0,44.0,48.0,8.0,10.0
18/10/2016,2.0,17.0,21.0,25.0,27.0,6.0,9.0
14/10/2016,7.0,13.0,19.0,31.0,34.0,1.0,11.0
11/10/2016,5.0,12.0,20.0,24.0,37.0,4.0,11.0
7/10/2016,2.0,12.0,20.0,27.0,30.0,9.0,11.0
4/10/2016,4.0,7.0,14.0,34.0,38.0,4.0,11.0
30/09/2016,17.0,35.0,37.0,43.0,44.0,2.0,10.0
27/09/2016,6.0,9.0,13.0,39.0,41.0,2.0,12.0
23/09/2016,14.0,16.0,39.0,42.0,49.0,3.0,9.0
20/09/2016,1.0,4.0,10.0,41.0,45.0,6.0,9.0
16/09/2016,5.0,8.0,14.0,22.0,32.0,2.0,11.0
13/09/2016,4.0,7.0,16.0,35.0,44.0,1.0,3.0
9/09/2016,4.0,11.0,15.0,17.0,28.0,1.0,3.0
6/09/2016,12.0,24.0,30.0,34.0,45.0,7.0,10.0
2/09/2016,8.0,16.0,32.0,40.0,50.0,2.0,11.0
30/08/2016,13.0,16.0,29.0,35.0,42.0,6.0,8.0
26/08/2016,1.0,9.0,28.0,30.0,48.0,7.0,8.0
23/08/2016,2.0,23.0,31.0,37.0,45.0,4.0,8.0
19/08/2016,5.0,6.0,22.0,25.0,34.0,5.0,7.0
16/08/2016,2.0,26.0,34.0,37.0,46.0,4.0,8.0
12/08/2016,2.0,15.0,28.0,36.0,50.0,2.0,11.0
9/08/2016,12.0,19.0,43.0,44.0,45.0,5.0,10.0
5/08/2016,16.0,19.0,24.0,35.0,37.0,2.0,7.0
2/08/2016,2.0,8.0,27.0,38.0,46.0,2.0,6.0
29/07/2016,1.0,21.0,26.0,40.0,50.0,2.0,4.0
26/07/2016,3.0,10.0,13.0,45.0,49.0,2.0,11.0
22/07/2016,7.0,24.0,26.0,37.0,45.0,5.0,9.0
19/07/2016,19.0,24.0,28.0,36.0,37.0,3.0,6.0
15/07/2016,2.0,11.0,13.0,14.0,21.0,1.0,8.0
12/07/2016,3.0,7.0,26.0,33.0,41.0,2.0,10.0
8/07/2016,8.0,12.0,18.0,33.0,44.0,4.0,8.0
5/07/2016,1.0,10.0,29.0,38.0,48.0,3.0,4.0
1/07/2016,2.0,11.0,13.0,40.0,50.0,1.0,10.0
28/06/2016,26.0,32.0,37.0,43.0,49.0,4.0,5.0
24/06/2016,11.0,19.0,27.0,28.0,39.0,3.0,10.0
21/06/2016,5.0,17.0,32.0,35.0,49.0,1.0,5.0
17/06/2016,1.0,7.0,18.0,27.0,43.0,4.0,8.0
14/06/2016,13.0,34.0,39.0,42.0,50.0,9.0,11.0
10/06/2016,14.0,21.0,35.0,42.0,43.0,7.0,9.0
7/06/2016,19.0,26.0,35.0,45.0,49.0,2.0,5.0
3/06/2016,7.0,23.0,31.0,33.0,39.0,6.0,10.0
31/05/2016,6.0,12.0,26.0,30.0,48.0,6.0,7.0
27/05/2016,13.0,25.0,27.0,43.0,46.0,4.0,8.0
24/05/2016,16.0,17.0,23.0,34.0,37.0,6.0,9.0
20/05/2016,9.0,14.0,30.0,41.0,45.0,4.0,9.0
17/05/2016,15.0,27.0,32.0,36.0,39.0,3.0,10.0
13/05/2016,7.0,15.0,28.0,31.0,42.0,10.0,11.0
10/05/2016,2.0,26.0,27.0,40.0,49.0,5.0,10.0
6/05/2016,32.0,34.0,40.0,45.0,48.0,1.0,10.0
3/05/2016,8.0,23.0,24.0,34.0,38.0,3.0,7.0
29/04/2016,4.0,5.0,25.0,28.0,43.0,6.0,11.0
26/04/2016,10.0,17.0,31.0,32.0,42.0,2.0,5.0
22/04/2016,17.0,26.0,32.0,34.0,43.0,2.0,10.0
19/04/2016,11.0,14.0,15.0,27.0,44.0,2.0,7.0
15/04/2016,13.0,14.0,32.0,37.0,48.0,1.0,7.0
12/04/2016,1.0,5.0,9.0,22.0,38.0,2.0,10.0
8/04/2016,6.0,8.0,26.0,43.0,49.0,6.0,10.0
5/04/2016,3.0,5.0,9.0,19.0,40.0,2.0,5.0
1/04/2016,2.0,16.0,23.0,25.0,49.0,6.0,9.0
29/03/2016,1.0,4.0,19.0,25.0,36.0,3.0,11.0
25/03/2016,12.0,19.0,36.0,42.0,43.0,5.0,8.0
22/03/2016,12.0,15.0,26.0,42.0,49.0,5.0,8.0
18/03/2016,14.0,19.0,21.0,24.0,49.0,5.0,11.0
15/03/2016,5.0,7.0,10.0,34.0,44.0,2.0,10.0
11/03/2016,1.0,21.0,26.0,40.0,43.0,6.0,9.0
8/03/2016,1.0,8.0,9.0,14.0,23.0,1.0,7.0
4/03/2016,9.0,14.0,16.0,23.0,40.0,1.0,5.0
1/03/2016,4.0,7.0,13.0,28.0,37.0,10.0,11.0
26/02/2016,5.0,13.0,15.0,33.0,50.0,9.0,11.0
23/02/2016,23.0,25.0,32.0,37.0,42.0,1.0,11.0
19/02/2016,13.0,14.0,30.0,32.0,39.0,3.0,9.0
16/02/2016,3.0,10.0,22.0,37.0,50.0,6.0,10.0
12/02/2016,3.0,20.0,28.0,31.0,49.0,2.0,5.0
9/02/2016,6.0,9.0,13.0,28.0,37.0,4.0,5.0
5/02/2016,3.0,27.0,32.0,41.0,46.0,4.0,8.0
2/02/2016,6.0,9.0,10.0,21.0,36.0,2.0,6.0
29/01/2016,1.0,5.0,23.0,29.0,32.0,1.0,7.0
26/01/2016,15.0,24.0,38.0,40.0,48.0,2.0,9.0
22/01/2016,10.0,12.0,27.0,30.0,47.0,8.0,9.0
19/01/2016,2.0,30.0,38.0,43.0,46.0,2.0,7.0
15/01/2016,10.0,19.0,38.0,43.0,46.0,1.0,11.0
12/01/2016,1.0,2.0,10.0,30.0,44.0,1.0,8.0
8/01/2016,5.0,26.0,33.0,35.0,40.0,3.0,8.0
5/01/2016,6.0,10.0,31.0,36.0,39.0,6.0,10.0
1/01/2016,4.0,37.0,38.0,39.0,44.0,4.0,7.0
29/12/2015,5.0,20.0,31.0,32.0,36.0,6.0,7.0
25/12/2015,3.0,10.0,25.0,27.0,40.0,3.0,9.0
22/12/2015,18.0,19.0,20.0,40.0,41.0,7.0,10.0
18/12/2015,6.0,22.0,26.0,29.0,48.0,5.0,6.0
15/12/2015,8.0,11.0,23.0,27.0,35.0,4.0,11.0
11/12/2015,3.0,5.0,21.0,40.0,43.0,6.0,11.0
8/12/2015,12.0,17.0,29.0,38.0,48.0,9.0,11.0
4/12/2015,8.0,17.0,18.0,27.0,39.0,1.0,7.0
1/12/2015,2.0,15.0,25.0,35.0,45.0,8.0,10.0
27/11/2015,16.0,29.0,30.0,37.0,50.0,6.0,8.0
24/11/2015,9.0,14.0,16.0,17.0,26.0,10.0,11.0
20/11/2015,4.0,30.0,34.0,46.0,49.0,7.0,8.0
17/11/2015,6.0,7.0,23.0,37.0,38.0,10.0,11.0
13/11/2015,10.0,17.0,18.0,33.0,40.0,2.0,8.0
10/11/2015,6.0,13.0,18.0,39.0,43.0,2.0,8.0
6/11/2015,3.0,17.0,26.0,38.0,40.0,4.0,10.0
3/11/2015,8.0,27.0,39.0,46.0,49.0,2.0,6.0
30/10/2015,8.0,13.0,17.0,21.0,34.0,6.0,7.0
27/10/2015,11.0,12.0,20.0,25.0,36.0,6.0,9.0
23/10/2015,7.0,25.0,30.0,32.0,39.0,2.0,8.0
20/10/2015,17.0,19.0,21.0,30.0,45.0,8.0,10.0
16/10/2015,7.0,28.0,29.0,43.0,48.0,3.0,10.0
13/10/2015,12.0,15.0,26.0,29.0,47.0,3.0,11.0
9/10/2015,1.0,40.0,42.0,43.0,47.0,9.0,11.0
6/10/2015,11.0,20.0,22.0,29.0,32.0,1.0,8.0
2/10/2015,7.0,18.0,21.0,32.0,35.0,2.0,11.0
29/09/2015,11.0,14.0,26.0,29.0,49.0,3.0,9.0
25/09/2015,13.0,14.0,23.0,30.0,37.0,2.0,8.0
22/09/2015,14.0,23.0,26.0,27.0,29.0,7.0,10.0
18/09/2015,7.0,29.0,33.0,34.0,39.0,7.0,8.0
15/09/2015,8.0,15.0,17.0,44.0,49.0,5.0,8.0
11/09/2015,10.0,18.0,19.0,29.0,50.0,1.0,9.0
8/09/2015,14.0,16.0,39.0,40.0,42.0,1.0,4.0
4/09/2015,8.0,9.0,27.0,45.0,50.0,8.0,10.0
1/09/2015,6.0,19.0,21.0,27.0,45.0,1.0,8.0
28/08/2015,11.0,29.0,30.0,31.0,34.0,4.0,7.0
25/08/2015,27.0,31.0,33.0,42.0,50.0,2.0,5.0
21/08/2015,4.0,16.0,18.0,43.0,47.0,6.0,10.0
18/08/2015,7.0,10.0,11.0,12.0,19.0,2.0,9.0
14/08/2015,4.0,7.0,39.0,44.0,45.0,3.0,5.0
11/08/2015,2.0,3.0,8.0,15.0,16.0,4.0,11.0
7/08/2015,1.0,5.0,21.0,39.0,44.0,4.0,11.0
4/08/2015,10.0,15.0,39.0,45.0,50.0,9.0,10.0
31/07/2015,16.0,21.0,34.0,40.0,50.0,6.0,9.0
28/07/2015,23.0,32.0,36.0,43.0,49.0,7.0,8.0
24/07/2015,2.0,9.0,21.0,35.0,46.0,2.0,11.0
21/07/2015,14.0,20.0,27.0,29.0,44.0,7.0,10.0
17/07/2015,1.0,21.0,22.0,43.0,48.0,7.0,9.0
14/07/2015,6.0,18.0,19.0,34.0,36.0,1.0,8.0
10/07/2015,5.0,8.0,15.0,35.0,41.0,4.0,5.0
7/07/2015,6.0,7.0,18.0,33.0,41.0,3.0,10.0
3/07/2015,11.0,12.0,15.0,18.0,44.0,3.0,9.0
30/06/2015,11.0,15.0,28.0,34.0,37.0,1.0,8.0
26/06/2015,3.0,6.0,10.0,19.0,24.0,5.0,7.0
23/06/2015,4.0,16.0,22.0,38.0,49.0,6.0,9.0
19/06/2015,7.0,14.0,20.0,31.0,42.0,3.0,9.0
16/06/2015,10.0,15.0,16.0,36.0,37.0,3.0,9.0
12/06/2015,5.0,8.0,10.0,11.0,37.0,7.0,9.0
9/06/2015,5.0,9.0,17.0,32.0,34.0,6.0,8.0
5/06/2015,2.0,7.0,8.0,45.0,48.0,1.0,9.0
2/06/2015,7.0,23.0,29.0,37.0,41.0,1.0,8.0
29/05/2015,3.0,4.0,20.0,45.0,48.0,6.0,8.0
26/05/2015,5.0,6.0,7.0,21.0,24.0,5.0,6.0
22/05/2015,18.0,24.0,35.0,44.0,45.0,5.0,11.0
19/05/2015,26.0,30.0,31.0,35.0,37.0,8.0,11.0
15/05/2015,5.0,35.0,42.0,44.0,47.0,8.0,9.0
12/05/2015,14.0,29.0,30.0,40.0,46.0,3.0,6.0
8/05/2015,7.0,14.0,19.0,47.0,49.0,3.0,10.0
5/05/2015,1.0,10.0,17.0,20.0,42.0,8.0,9.0
1/05/2015,3.0,19.0,20.0,25.0,26.0,6.0,10.0
28/04/2015,24.0,26.0,28.0,36.0,45.0,7.0,10.0
24/04/2015,5.0,19.0,29.0,31.0,40.0,3.0,10.0
21/04/2015,6.0,14.0,17.0,42.0,45.0,1.0,8.0
17/04/2015,2.0,24.0,30.0,34.0,39.0,8.0,11.0
14/04/2015,24.0,32.0,34.0,35.0,49.0,1.0,2.0
10/04/2015,22.0,23.0,25.0,30.0,43.0,5.0,9.0
7/04/2015,18.0,25.0,39.0,44.0,50.0,5.0,8.0
3/04/2015,27.0,29.0,37.0,39.0,49.0,2.0,4.0
31/03/2015,8.0,20.0,24.0,28.0,49.0,8.0,9.0
27/03/2015,2.0,30.0,32.0,39.0,44.0,6.0,10.0
24/03/2015,10.0,24.0,26.0,39.0,40.0,3.0,10.0
20/03/2015,3.0,14.0,37.0,42.0,48.0,1.0,10.0
17/03/2015,11.0,23.0,26.0,38.0,44.0,1.0,8.0
13/03/2015,4.0,5.0,18.0,22.0,23.0,1.0,3.0
10/03/2015,2.0,6.0,23.0,30.0,31.0,2.0,10.0
6/03/2015,23.0,30.0,47.0,49.0,50.0,2.0,7.0
3/03/2015,6.0,8.0,11.0,13.0,21.0,7.0,8.0
27/02/2015,5.0,14.0,17.0,25.0,47.0,9.0,10.0
24/02/2015,3.0,25.0,28.0,34.0,50.0,1.0,11.0
20/02/2015,4.0,10.0,14.0,37.0,46.0,4.0,7.0
17/02/2015,2.0,5.0,18.0,30.0,43.0,1.0,10.0
13/02/2015,12.0,24.0,39.0,42.0,44.0,3.0,11.0
10/02/2015,13.0,17.0,20.0,30.0,45.0,9.0,10.0
6/02/2015,10.0,26.0,30.0,39.0,50.0,7.0,8.0
3/02/2015,17.0,31.0,33.0,44.0,50.0,7.0,11.0
30/01/2015,9.0,13.0,15.0,19.0,24.0,3.0,8.0
27/01/2015,5.0,10.0,31.0,33.0,40.0,8.0,10.0
23/01/2015,6.0,29.0,30.0,38.0,45.0,1.0,8.0
20/01/2015,15.0,33.0,41.0,44.0,47.0,8.0,10.0
16/01/2015,29.0,30.0,32.0,34.0,46.0,3.0,6.0
13/01/2015,8.0,17.0,21.0,31.0,34.0,9.0,10.0
9/01/2015,6.0,21.0,24.0,32.0,45.0,1.0,11.0
6/01/2015,14.0,20.0,30.0,38.0,49.0,3.0,4.0
