FECHA,N1,N2,N3,N4,N5,Star1,Star2
2/01/2015,22.0,24.0,25.0,28.0,49.0,3.0,6.0
30/12/2014,6.0,18.0,39.0,44.0,50.0,8.0,11.0
26/12/2014,17.0,26.0,27.0,45.0,49.0,2.0,3.0
23/12/2014,8.0,9.0,19.0,25.0,49.0,2.0,10.0
19/12/2014,23.0,29.0,31.0,39.0,44.0,5.0,8.0
16/12/2014,3.0,7.0,12.0,13.0,25.0,5.0,8.0
12/12/2014,2.0,15.0,28.0,31.0,37.0,4.0,6.0
9/12/2014,1.0,3.0,31.0,42.0,46.0,4.0,11.0
5/12/2014,5.0,8.0,37.0,47.0,48.0,2.0,3.0
2/12/2014,3.0,15.0,25.0,44.0,49.0,1.0,9.0
28/11/2014,6.0,10.0,15.0,23.0,41.0,4.0,10.0
25/11/2014,3.0,7.0,25.0,32.0,36.0,1.0,6.0
21/11/2014,4.0,7.0,28.0,32.0,37.0,5.0,10.0
18/11/2014,2.0,3.0,17.0,36.0,38.0,4.0,11.0
14/11/2014,17.0,32.0,36.0,38.0,48.0,5.0,8.0
11/11/2014,2.0,14.0,21.0,36.0,46.0,7.0,11.0
7/11/2014,13.0,25.0,32.0,38.0,46.0,1.0,10.0
4/11/2014,1.0,6.0,13.0,17.0,26.0,3.0,5.0
31/10/2014,10.0,13.0,20.0,33.0,41.0,3.0,9.0
28/10/2014,10.0,15.0,17.0,40.0,45.0,1.0,2.0
24/10/2014,3.0,9.0,20.0,30.0,42.0,1.0,6.0
21/10/2014,20.0,21.0,27.0,33.0,40.0,3.0,10.0
17/10/2014,1.0,13.0,40.0,48.0,49.0,8.0,10.0
14/10/2014,4.0,5.0,15.0,23.0,32.0,3.0,7.0
10/10/2014,6.0,29.0,42.0,45.0,47.0,9.0,10.0
7/10/2014,9.0,21.0,28.0,30.0,38.0,1.0,8.0
3/10/2014,4.0,13.0,23.0,48.0,50.0,5.0,10.0
30/09/2014,3.0,13.0,15.0,33.0,42.0,5.0,7.0
26/09/2014,13.0,27.0,35.0,46.0,47.0,1.0,2.0
23/09/2014,12.0,13.0,14.0,29.0,35.0,1.0,7.0
19/09/2014,6.0,8.0,34.0,38.0,48.0,3.0,9.0
16/09/2014,4.0,29.0,30.0,35.0,50.0,2.0,4.0
12/09/2014,9.0,13.0,26.0,31.0,33.0,7.0,11.0
9/09/2014,8.0,15.0,19.0,24.0,35.0,8.0,10.0
5/09/2014,1.0,18.0,23.0,46.0,50.0,3.0,9.0
2/09/2014,5.0,25.0,31.0,39.0,45.0,1.0,8.0
29/08/2014,2.0,9.0,26.0,32.0,38.0,3.0,6.0
26/08/2014,10.0,22.0,36.0,45.0,48.0,4.0,11.0
22/08/2014,4.0,17.0,29.0,35.0,49.0,1.0,2.0
19/08/2014,4.0,7.0,11.0,34.0,47.0,7.0,8.0
15/08/2014,4.0,5.0,21.0,23.0,30.0,8.0,10.0
12/08/2014,7.0,16.0,19.0,22.0,33.0,2.0,5.0
8/08/2014,21.0,29.0,35.0,43.0,46.0,1.0,9.0
5/08/2014,5.0,7.0,19.0,21.0,42.0,5.0,11.0
1/08/2014,24.0,44.0,46.0,48.0,50.0,5.0,10.0
29/07/2014,10.0,23.0,35.0,40.0,43.0,3.0,9.0
25/07/2014,9.0,10.0,12.0,24.0,43.0,5.0,9.0
22/07/2014,1.0,24.0,43.0,45.0,50.0,5.0,8.0
18/07/2014,1.0,11.0,29.0,41.0,43.0,3.0,11.0
15/07/2014,15.0,18.0,20.0,27.0,34.0,1.0,3.0
11/07/2014,5.0,22.0,35.0,38.0,49.0,4.0,7.0
8/07/2014,8.0,18.0,22.0,24.0,27.0,4.0,11.0
4/07/2014,4.0,18.0,39.0,43.0,47.0,2.0,6.0
1/07/2014,18.0,22.0,25.0,27.0,39.0,5.0,10.0
27/06/2014,31.0,33.0,34.0,39.0,45.0,2.0,10.0
24/06/2014,1.0,7.0,20.0,21.0,48.0,4.0,7.0
20/06/2014,5.0,15.0,25.0,38.0,49.0,1.0,2.0
17/06/2014,11.0,13.0,37.0,40.0,48.0,8.0,9.0
13/06/2014,16.0,18.0,22.0,28.0,46.0,9.0,11.0
10/06/2014,12.0,18.0,21.0,32.0,33.0,1.0,11.0
6/06/2014,7.0,25.0,34.0,40.0,49.0,9.0,11.0
3/06/2014,2.0,15.0,32.0,39.0,44.0,5.0,10.0
30/05/2014,5.0,24.0,27.0,41.0,45.0,6.0,7.0
27/05/2014,7.0,13.0,16.0,25.0,26.0,1.0,6.0
23/05/2014,3.0,8.0,31.0,34.0,47.0,9.0,11.0
20/05/2014,5.0,33.0,36.0,38.0,47.0,4.0,9.0
16/05/2014,23.0,26.0,29.0,37.0,40.0,3.0,4.0
13/05/2014,4.0,13.0,30.0,34.0,47.0,2.0,6.0
9/05/2014,3.0,21.0,26.0,28.0,45.0,7.0,10.0
6/05/2014,5.0,19.0,24.0,31.0,37.0,1.0,9.0
2/05/2014,4.0,30.0,31.0,38.0,42.0,2.0,11.0
29/04/2014,18.0,23.0,26.0,35.0,44.0,3.0,11.0
25/04/2014,13.0,21.0,24.0,44.0,49.0,1.0,9.0
22/04/2014,13.0,15.0,20.0,24.0,46.0,1.0,8.0
18/04/2014,21.0,24.0,31.0,39.0,47.0,3.0,7.0
15/04/2014,3.0,14.0,26.0,47.0,50.0,7.0,11.0
11/04/2014,8.0,12.0,19.0,30.0,33.0,4.0,11.0
8/04/2014,11.0,18.0,29.0,42.0,49.0,4.0,11.0
4/04/2014,6.0,10.0,28.0,45.0,50.0,10.0,11.0
1/04/2014,16.0,18.0,26.0,38.0,44.0,8.0,10.0
28/03/2014,3.0,4.0,19.0,28.0,43.0,3.0,7.0
25/03/2014,7.0,20.0,26.0,28.0,50.0,2.0,8.0
21/03/2014,7.0,30.0,37.0,39.0,42.0,5.0,7.0
18/03/2014,8.0,27.0,34.0,36.0,39.0,5.0,10.0
14/03/2014,6.0,24.0,25.0,27.0,30.0,5.0,9.0
11/03/2014,1.0,4.0,23.0,33.0,44.0,7.0,8.0
7/03/2014,5.0,10.0,38.0,40.0,41.0,1.0,8.0
4/03/2014,3.0,5.0,22.0,27.0,44.0,1.0,6.0
28/02/2014,12.0,32.0,38.0,43.0,44.0,2.0,7.0
25/02/2014,21.0,25.0,28.0,35.0,42.0,4.0,6.0
21/02/2014,13.0,17.0,28.0,30.0,32.0,5.0,7.0
18/02/2014,23.0,26.0,36.0,37.0,49.0,6.0,7.0
14/02/2014,2.0,4.0,6.0,19.0,39.0,2.0,7.0
11/02/2014,8.0,17.0,25.0,41.0,47.0,1.0,2.0
7/02/2014,3.0,17.0,19.0,46.0,47.0,9.0,10.0
4/02/2014,1.0,21.0,33.0,37.0,38.0,4.0,8.0
31/01/2014,8.0,10.0,15.0,16.0,31.0,8.0,9.0
28/01/2014,18.0,20.0,23.0,42.0,48.0,2.0,9.0
24/01/2014,5.0,19.0,34.0,35.0,41.0,1.0,5.0
21/01/2014,4.0,12.0,35.0,42.0,48.0,5.0,8.0
17/01/2014,19.0,26.0,32.0,33.0,42.0,4.0,10.0
14/01/2014,18.0,20.0,25.0,26.0,37.0,10.0,11.0
10/01/2014,1.0,2.0,11.0,27.0,29.0,1.0,10.0
7/01/2014,2.0,20.0,27.0,33.0,45.0,6.0,10.0
3/01/2014,3.0,27.0,31.0,38.0,44.0,3.0,8.0
31/12/2013,13.0,20.0,24.0,29.0,45.0,3.0,7.0
27/12/2013,1.0,6.0,13.0,22.0,28.0,5.0,10.0
24/12/2013,5.0,19.0,31.0,43.0,50.0,2.0,6.0
20/12/2013,12.0,13.0,17.0,22.0,43.0,3.0,10.0
17/12/2013,6.0,8.0,27.0,37.0,41.0,7.0,10.0
13/12/2013,1.0,22.0,23.0,24.0,31.0,6.0,11.0
10/12/2013,6.0,24.0,35.0,49.0,50.0,1.0,7.0
6/12/2013,1.0,2.0,18.0,31.0,36.0,7.0,10.0
3/12/2013,6.0,13.0,15.0,29.0,32.0,2.0,9.0
29/11/2013,2.0,7.0,10.0,23.0,43.0,4.0,7.0
26/11/2013,19.0,23.0,27.0,42.0,44.0,3.0,5.0
22/11/2013,13.0,25.0,26.0,40.0,50.0,8.0,9.0
19/11/2013,14.0,15.0,19.0,36.0,45.0,1.0,10.0
15/11/2013,3.0,13.0,15.0,29.0,42.0,1.0,4.0
12/11/2013,14.0,29.0,37.0,40.0,48.0,2.0,11.0
8/11/2013,20.0,28.0,35.0,42.0,43.0,8.0,10.0
5/11/2013,6.0,12.0,13.0,35.0,38.0,2.0,3.0
1/11/2013,7.0,19.0,29.0,30.0,33.0,3.0,8.0
29/10/2013,9.0,10.0,30.0,32.0,37.0,2.0,6.0
25/10/2013,2.0,3.0,10.0,31.0,38.0,6.0,10.0
22/10/2013,29.0,33.0,39.0,41.0,44.0,9.0,11.0
18/10/2013,5.0,25.0,36.0,46.0,47.0,2.0,6.0
15/10/2013,18.0,27.0,39.0,43.0,47.0,4.0,7.0
11/10/2013,6.0,12.0,17.0,23.0,43.0,5.0,9.0
8/10/2013,23.0,24.0,26.0,33.0,42.0,3.0,5.0
4/10/2013,6.0,20.0,24.0,35.0,50.0,5.0,10.0
1/10/2013,19.0,23.0,25.0,44.0,48.0,8.0,9.0
27/09/2013,11.0,15.0,38.0,41.0,43.0,2.0,6.0
24/09/2013,10.0,20.0,26.0,28.0,43.0,9.0,11.0
20/09/2013,5.0,11.0,35.0,38.0,45.0,2.0,3.0
17/09/2013,13.0,17.0,21.0,42.0,44.0,9.0,11.0
13/09/2013,4.0,6.0,14.0,27.0,33.0,5.0,10.0
10/09/2013,7.0,11.0,14.0,28.0,30.0,2.0,10.0
6/09/2013,11.0,23.0,25.0,32.0,37.0,4.0,7.0
3/09/2013,5.0,9.0,16.0,18.0,42.0,7.0,9.0
30/08/2013,2.0,17.0,25.0,36.0,45.0,5.0,9.0
27/08/2013,7.0,30.0,38.0,40.0,43.0,2.0,6.0
23/08/2013,1.0,6.0,26.0,30.0,37.0,5.0,8.0
20/08/2013,5.0,11.0,42.0,49.0,50.0,8.0,11.0
16/08/2013,20.0,24.0,27.0,37.0,39.0,5.0,10.0
13/08/2013,5.0,17.0,20.0,47.0,50.0,1.0,4.0
9/08/2013,4.0,7.0,9.0,23.0,24.0,8.0,9.0
6/08/2013,16.0,17.0,31.0,47.0,49.0,3.0,11.0
2/08/2013,21.0,36.0,37.0,42.0,48.0,4.0,7.0
30/07/2013,3.0,4.0,11.0,14.0,43.0,1.0,6.0
26/07/2013,12.0,23.0,29.0,38.0,49.0,3.0,4.0
23/07/2013,14.0,15.0,16.0,19.0,44.0,4.0,5.0
19/07/2013,13.0,16.0,24.0,26.0,35.0,2.0,5.0
16/07/2013,19.0,23.0,34.0,47.0,50.0,4.0,6.0
12/07/2013,18.0,26.0,32.0,33.0,42.0,2.0,3.0
9/07/2013,16.0,18.0,31.0,38.0,49.0,4.0,10.0
5/07/2013,4.0,12.0,15.0,28.0,33.0,1.0,10.0
2/07/2013,11.0,13.0,14.0,28.0,30.0,4.0,5.0
28/06/2013,1.0,15.0,28.0,35.0,47.0,1.0,7.0
25/06/2013,4.0,5.0,13.0,27.0,35.0,1.0,2.0
21/06/2013,10.0,11.0,30.0,36.0,45.0,1.0,2.0
18/06/2013,17.0,24.0,33.0,41.0,44.0,1.0,11.0
14/06/2013,10.0,25.0,41.0,47.0,48.0,6.0,10.0
11/06/2013,5.0,7.0,9.0,25.0,41.0,1.0,5.0
7/06/2013,7.0,14.0,26.0,45.0,50.0,2.0,7.0
4/06/2013,31.0,33.0,34.0,37.0,40.0,1.0,6.0
31/05/2013,27.0,28.0,29.0,34.0,43.0,5.0,10.0
28/05/2013,8.0,13.0,26.0,34.0,38.0,3.0,11.0
24/05/2013,7.0,17.0,22.0,27.0,40.0,2.0,3.0
21/05/2013,7.0,8.0,19.0,28.0,29.0,5.0,9.0
17/05/2013,6.0,20.0,24.0,25.0,50.0,9.0,10.0
14/05/2013,7.0,8.0,24.0,27.0,36.0,5.0,11.0
10/05/2013,1.0,32.0,35.0,45.0,48.0,4.0,11.0
7/05/2013,13.0,27.0,28.0,42.0,43.0,4.0,6.0
3/05/2013,3.0,5.0,34.0,40.0,49.0,2.0,3.0
30/04/2013,13.0,36.0,40.0,43.0,50.0,5.0,9.0
26/04/2013,11.0,16.0,24.0,38.0,40.0,2.0,5.0
23/04/2013,1.0,4.0,7.0,10.0,50.0,4.0,11.0
19/04/2013,1.0,8.0,42.0,46.0,48.0,4.0,7.0
16/04/2013,1.0,11.0,22.0,33.0,50.0,4.0,6.0
12/04/2013,5.0,10.0,15.0,28.0,45.0,3.0,9.0
9/04/2013,15.0,35.0,38.0,44.0,48.0,5.0,10.0
5/04/2013,1.0,11.0,17.0,32.0,39.0,2.0,7.0
2/04/2013,12.0,17.0,25.0,29.0,41.0,1.0,4.0
29/03/2013,13.0,30.0,43.0,44.0,46.0,5.0,9.0
26/03/2013,4.0,26.0,30.0,42.0,44.0,6.0,11.0
22/03/2013,12.0,27.0,32.0,34.0,49.0,8.0,9.0
19/03/2013,19.0,32.0,35.0,37.0,44.0,1.0,9.0
15/03/2013,4.0,14.0,21.0,24.0,39.0,3.0,10.0
12/03/2013,2.0,4.0,10.0,22.0,50.0,5.0,8.0
8/03/2013,3.0,20.0,23.0,28.0,42.0,8.0,11.0
5/03/2013,8.0,19.0,31.0,33.0,39.0,2.0,7.0
1/03/2013,1.0,11.0,29.0,36.0,42.0,4.0,5.0
26/02/2013,3.0,12.0,13.0,17.0,30.0,2.0,6.0
22/02/2013,15.0,16.0,28.0,36.0,37.0,2.0,11.0
19/02/2013,12.0,15.0,28.0,30.0,44.0,8.0,9.0
15/02/2013,2.0,4.0,22.0,28.0,42.0,4.0,9.0
12/02/2013,5.0,11.0,16.0,25.0,28.0,7.0,9.0
8/02/2013,9.0,11.0,14.0,34.0,44.0,10.0,11.0
5/02/2013,6.0,25.0,31.0,40.0,45.0,6.0,7.0
1/02/2013,5.0,21.0,34.0,37.0,38.0,1.0,6.0
29/01/2013,9.0,16.0,26.0,36.0,39.0,2.0,6.0
25/01/2013,3.0,10.0,18.0,31.0,37.0,2.0,4.0
22/01/2013,1.0,10.0,44.0,45.0,48.0,1.0,4.0
18/01/2013,4.0,26.0,27.0,30.0,39.0,3.0,10.0
15/01/2013,22.0,38.0,40.0,42.0,47.0,1.0,11.0
11/01/2013,4.0,22.0,29.0,37.0,41.0,4.0,7.0
8/01/2013,2.0,20.0,22.0,26.0,47.0,5.0,9.0
4/01/2013,4.0,10.0,22.0,27.0,41.0,8.0,10.0
1/01/2013,2.0,7.0,8.0,36.0,49.0,1.0,11.0
28/12/2012,17.0,24.0,26.0,27.0,49.0,3.0,5.0
25/12/2012,14.0,18.0,20.0,23.0,32.0,3.0,10.0
21/12/2012,3.0,5.0,22.0,40.0,42.0,3.0,10.0
18/12/2012,14.0,18.0,20.0,35.0,44.0,2.0,5.0
14/12/2012,10.0,11.0,29.0,40.0,43.0,3.0,11.0
11/12/2012,1.0,4.0,9.0,43.0,50.0,6.0,8.0
7/12/2012,10.0,16.0,18.0,31.0,42.0,2.0,5.0
4/12/2012,5.0,10.0,28.0,29.0,44.0,2.0,4.0
30/11/2012,10.0,18.0,23.0,24.0,40.0,3.0,4.0
27/11/2012,6.0,10.0,23.0,44.0,49.0,1.0,7.0
23/11/2012,1.0,9.0,11.0,20.0,40.0,1.0,5.0
20/11/2012,28.0,30.0,42.0,45.0,49.0,5.0,10.0
16/11/2012,10.0,15.0,19.0,23.0,41.0,2.0,9.0
13/11/2012,11.0,16.0,21.0,24.0,29.0,2.0,6.0
9/11/2012,14.0,21.0,22.0,28.0,47.0,4.0,5.0
6/11/2012,7.0,20.0,25.0,35.0,41.0,1.0,9.0
2/11/2012,3.0,6.0,10.0,11.0,44.0,3.0,4.0
30/10/2012,23.0,24.0,25.0,31.0,44.0,2.0,3.0
26/10/2012,5.0,6.0,9.0,27.0,38.0,5.0,11.0
23/10/2012,1.0,28.0,35.0,38.0,50.0,2.0,10.0
19/10/2012,16.0,29.0,37.0,40.0,44.0,8.0,10.0
16/10/2012,10.0,32.0,40.0,41.0,49.0,2.0,8.0
12/10/2012,6.0,7.0,17.0,35.0,43.0,2.0,8.0
9/10/2012,2.0,8.0,10.0,23.0,25.0,8.0,9.0
5/10/2012,9.0,16.0,18.0,19.0,21.0,2.0,3.0
2/10/2012,4.0,16.0,21.0,36.0,42.0,7.0,8.0
28/09/2012,20.0,23.0,26.0,30.0,33.0,6.0,9.0
25/09/2012,7.0,25.0,27.0,48.0,49.0,1.0,4.0
21/09/2012,4.0,19.0,34.0,41.0,43.0,7.0,11.0
18/09/2012,6.0,7.0,38.0,39.0,44.0,7.0,9.0
14/09/2012,3.0,10.0,23.0,27.0,44.0,7.0,9.0
11/09/2012,6.0,15.0,22.0,37.0,44.0,2.0,4.0
7/09/2012,13.0,15.0,30.0,35.0,42.0,4.0,6.0
4/09/2012,11.0,17.0,18.0,39.0,44.0,5.0,10.0
31/08/2012,16.0,28.0,31.0,33.0,48.0,7.0,11.0
28/08/2012,1.0,18.0,25.0,26.0,44.0,4.0,5.0
24/08/2012,5.0,6.0,12.0,19.0,37.0,3.0,7.0
21/08/2012,4.0,5.0,17.0,38.0,48.0,3.0,4.0
17/08/2012,19.0,25.0,28.0,33.0,44.0,2.0,8.0
14/08/2012,1.0,16.0,38.0,42.0,45.0,9.0,10.0
10/08/2012,11.0,17.0,21.0,48.0,50.0,9.0,10.0
7/08/2012,20.0,27.0,34.0,46.0,50.0,2.0,3.0
3/08/2012,24.0,34.0,35.0,42.0,46.0,1.0,5.0
30/07/2012,4.0,29.0,35.0,36.0,39.0,8.0,9.0
27/07/2012,14.0,15.0,21.0,23.0,48.0,2.0,10.0
24/07/2012,4.0,16.0,18.0,25.0,44.0,1.0,11.0
20/07/2012,10.0,19.0,23.0,45.0,49.0,9.0,10.0
17/07/2012,2.0,7.0,24.0,43.0,46.0,8.0,10.0
13/07/2012,8.0,18.0,25.0,35.0,46.0,4.0,9.0
10/07/2012,1.0,3.0,16.0,24.0,37.0,1.0,8.0
6/07/2012,31.0,32.0,38.0,40.0,42.0,1.0,3.0
3/07/2012,2.0,7.0,22.0,27.0,40.0,3.0,6.0
29/06/2012,14.0,17.0,28.0,29.0,39.0,1.0,11.0
26/06/2012,1.0,11.0,20.0,22.0,35.0,8.0,10.0
22/06/2012,14.0,18.0,19.0,43.0,49.0,3.0,7.0
19/06/2012,7.0,17.0,20.0,35.0,50.0,5.0,11.0
15/06/2012,10.0,22.0,27.0,38.0,48.0,3.0,7.0
12/06/2012,8.0,15.0,26.0,30.0,48.0,9.0,10.0
8/06/2012,5.0,11.0,22.0,34.0,40.0,9.0,11.0
5/06/2012,13.0,34.0,37.0,47.0,49.0,8.0,9.0
1/06/2012,2.0,4.0,14.0,26.0,36.0,9.0,10.0
29/05/2012,8.0,15.0,17.0,25.0,28.0,3.0,11.0
25/05/2012,12.0,22.0,35.0,46.0,49.0,2.0,8.0
22/05/2012,16.0,31.0,32.0,37.0,41.0,1.0,7.0
18/05/2012,13.0,29.0,43.0,47.0,50.0,9.0,11.0
15/05/2012,2.0,11.0,13.0,26.0,50.0,2.0,5.0
11/05/2012,1.0,13.0,17.0,38.0,44.0,2.0,11.0
8/05/2012,3.0,21.0,34.0,38.0,48.0,5.0,8.0
4/05/2012,3.0,26.0,39.0,40.0,41.0,1.0,2.0
1/05/2012,4.0,5.0,15.0,19.0,41.0,9.0,11.0
27/04/2012,20.0,27.0,30.0,36.0,43.0,1.0,6.0
24/04/2012,8.0,9.0,24.0,43.0,48.0,3.0,5.0
20/04/2012,3.0,6.0,29.0,32.0,41.0,10.0,11.0
17/04/2012,10.0,28.0,33.0,48.0,49.0,1.0,10.0
13/04/2012,8.0,13.0,26.0,39.0,43.0,3.0,5.0
10/04/2012,22.0,25.0,27.0,36.0,37.0,5.0,9.0
6/04/2012,11.0,20.0,30.0,35.0,45.0,2.0,3.0
3/04/2012,1.0,8.0,18.0,25.0,30.0,9.0,10.0
30/03/2012,4.0,17.0,23.0,36.0,46.0,6.0,10.0
27/03/2012,24.0,27.0,29.0,34.0,36.0,7.0,8.0
23/03/2012,9.0,15.0,23.0,31.0,50.0,8.0,11.0
20/03/2012,15.0,16.0,28.0,30.0,46.0,3.0,4.0
16/03/2012,3.0,4.0,12.0,23.0,50.0,4.0,7.0
13/03/2012,1.0,10.0,25.0,43.0,47.0,8.0,9.0
9/03/2012,3.0,32.0,36.0,39.0,47.0,6.0,9.0
6/03/2012,23.0,24.0,27.0,37.0,47.0,2.0,6.0
2/03/2012,5.0,6.0,11.0,30.0,44.0,2.0,6.0
28/02/2012,1.0,10.0,17.0,33.0,48.0,2.0,3.0
24/02/2012,3.0,7.0,12.0,26.0,34.0,8.0,10.0
21/02/2012,11.0,14.0,24.0,25.0,29.0,7.0,11.0
17/02/2012,4.0,11.0,28.0,38.0,47.0,10.0,11.0
14/02/2012,14.0,27.0,36.0,42.0,46.0,8.0,11.0
10/02/2012,3.0,8.0,14.0,31.0,41.0,7.0,11.0
7/02/2012,3.0,15.0,17.0,28.0,33.0,2.0,4.0
3/02/2012,16.0,19.0,20.0,25.0,28.0,1.0,10.0
31/01/2012,9.0,34.0,38.0,43.0,45.0,2.0,4.0
27/01/2012,10.0,13.0,19.0,39.0,44.0,2.0,6.0
24/01/2012,1.0,2.0,6.0,20.0,36.0,8.0,11.0
20/01/2012,2.0,10.0,22.0,27.0,28.0,6.0,8.0
17/01/2012,12.0,22.0,30.0,31.0,44.0,5.0,6.0
13/01/2012,13.0,14.0,21.0,27.0,39.0,6.0,8.0
10/01/2012,4.0,9.0,10.0,30.0,40.0,2.0,9.0
6/01/2012,1.0,6.0,10.0,12.0,31.0,2.0,7.0
3/01/2012,3.0,30.0,42.0,45.0,49.0,5.0,10.0
30/12/2011,16.0,36.0,43.0,44.0,50.0,7.0,8.0
27/12/2011,19.0,21.0,25.0,26.0,44.0,3.0,7.0
23/12/2011,7.0,21.0,22.0,24.0,28.0,1.0,11.0
20/12/2011,1.0,9.0,12.0,14.0,48.0,1.0,7.0
16/12/2011,2.0,5.0,10.0,23.0,31.0,2.0,5.0
13/12/2011,7.0,12.0,18.0,33.0,37.0,1.0,11.0
9/12/2011,12.0,21.0,29.0,44.0,47.0,1.0,2.0
6/12/2011,19.0,20.0,21.0,34.0,38.0,3.0,9.0
2/12/2011,7.0,27.0,30.0,40.0,43.0,8.0,9.0
29/11/2011,11.0,25.0,41.0,45.0,50.0,2.0,7.0
25/11/2011,14.0,19.0,26.0,28.0,34.0,5.0,8.0
22/11/2011,16.0,18.0,24.0,38.0,40.0,2.0,4.0
18/11/2011,4.0,12.0,24.0,39.0,44.0,2.0,4.0
15/11/2011,6.0,17.0,22.0,45.0,47.0,3.0,11.0
11/11/2011,1.0,4.0,18.0,23.0,30.0,3.0,7.0
8/11/2011,1.0,4.0,15.0,29.0,40.0,1.0,5.0
4/11/2011,11.0,14.0,41.0,43.0,50.0,2.0,9.0
1/11/2011,14.0,20.0,23.0,45.0,46.0,1.0,11.0
28/10/2011,16.0,17.0,20.0,39.0,50.0,4.0,8.0
25/10/2011,12.0,22.0,27.0,28.0,39.0,4.0,10.0
21/10/2011,2.0,19.0,33.0,37.0,46.0,5.0,8.0
18/10/2011,18.0,23.0,37.0,46.0,48.0,2.0,10.0
14/10/2011,12.0,23.0,29.0,32.0,47.0,3.0,5.0
11/10/2011,1.0,4.0,12.0,16.0,48.0,9.0,10.0
7/10/2011,18.0,26.0,34.0,38.0,42.0,5.0,8.0
4/10/2011,14.0,16.0,23.0,38.0,45.0,8.0,11.0
30/09/2011,5.0,15.0,28.0,31.0,44.0,1.0,6.0
27/09/2011,18.0,27.0,28.0,35.0,40.0,3.0,5.0
23/09/2011,6.0,14.0,33.0,34.0,48.0,2.0,6.0
20/09/2011,9.0,19.0,25.0,36.0,38.0,7.0,11.0
16/09/2011,2.0,8.0,17.0,39.0,42.0,3.0,10.0
13/09/2011,9.0,28.0,30.0,32.0,49.0,9.0,10.0
9/09/2011,5.0,21.0,28.0,31.0,34.0,1.0,2.0
6/09/2011,35.0,42.0,47.0,48.0,50.0,8.0,9.0
2/09/2011,12.0,26.0,37.0,38.0,44.0,4.0,7.0
30/08/2011,2.0,8.0,10.0,19.0,46.0,5.0,9.0
26/08/2011,12.0,22.0,25.0,33.0,45.0,5.0,7.0
23/08/2011,4.0,6.0,14.0,42.0,50.0,2.0,4.0
19/08/2011,6.0,14.0,16.0,28.0,31.0,2.0,11.0
16/08/2011,1.0,13.0,17.0,18.0,45.0,3.0,8.0
12/08/2011,7.0,10.0,20.0,27.0,37.0,4.0,7.0
9/08/2011,7.0,23.0,24.0,34.0,36.0,8.0,11.0
5/08/2011,13.0,14.0,18.0,32.0,34.0,1.0,10.0
2/08/2011,5.0,8.0,14.0,24.0,33.0,3.0,8.0
29/07/2011,12.0,19.0,27.0,37.0,38.0,5.0,10.0
26/07/2011,1.0,5.0,22.0,25.0,48.0,3.0,11.0
22/07/2011,4.0,15.0,23.0,49.0,50.0,2.0,6.0
19/07/2011,3.0,16.0,25.0,26.0,35.0,5.0,9.0
15/07/2011,6.0,26.0,33.0,34.0,39.0,3.0,4.0
12/07/2011,17.0,19.0,38.0,42.0,45.0,9.0,10.0
8/07/2011,12.0,13.0,23.0,40.0,49.0,7.0,10.0
5/07/2011,11.0,28.0,29.0,47.0,49.0,1.0,5.0
1/07/2011,8.0,11.0,23.0,31.0,46.0,8.0,9.0
28/06/2011,15.0,16.0,30.0,44.0,50.0,2.0,3.0
24/06/2011,5.0,16.0,20.0,30.0,41.0,6.0,11.0
21/06/2011,17.0,20.0,35.0,49.0,50.0,3.0,4.0
17/06/2011,11.0,16.0,21.0,22.0,44.0,3.0,8.0
14/06/2011,5.0,12.0,19.0,41.0,48.0,8.0,10.0
10/06/2011,3.0,19.0,20.0,37.0,48.0,8.0,11.0
7/06/2011,6.0,25.0,36.0,38.0,40.0,4.0,10.0
3/06/2011,4.0,39.0,40.0,49.0,50.0,2.0,5.0
31/05/2011,1.0,9.0,10.0,22.0,50.0,5.0,11.0
27/05/2011,9.0,17.0,25.0,28.0,49.0,8.0,9.0
