FECHA,N1,N2,N3,N4,N5,Star1,Star2
24/05/2011,16.0,23.0,24.0,26.0,29.0,2.0,9.0
20/05/2011,10.0,14.0,20.0,25.0,42.0,8.0,11.0
17/05/2011,20.0,21.0,37.0,45.0,46.0,2.0,3.0
13/05/2011,9.0,11.0,17.0,36.0,47.0,1.0,2.0
10/05/2011,3.0,10.0,15.0,28.0,45.0,5.0,7.0
6/05/2011,11.0,16.0,20.0,22.0,28.0,4.0,9.0
29/04/2011,15.0,25.0,38.0,40.0,41.0,1.0,2.0
22/04/2011,11.0,22.0,36.0,45.0,48.0,1.0,4.0
15/04/2011,4.0,6.0,21.0,39.0,41.0,2.0,6.0
8/04/2011,21.0,23.0,38.0,47.0,50.0,2.0,6.0
1/04/2011,4.0,17.0,21.0,22.0,33.0,4.0,8.0
25/03/2011,6.0,12.0,21.0,27.0,33.0,3.0,7.0
18/03/2011,1.0,13.0,20.0,26.0,50.0,6.0,7.0
11/03/2011,17.0,19.0,24.0,37.0,46.0,2.0,7.0
4/03/2011,11.0,25.0,27.0,28.0,41.0,5.0,8.0
25/02/2011,12.0,13.0,42.0,45.0,48.0,3.0,9.0
18/02/2011,2.0,3.0,15.0,45.0,49.0,5.0,9.0
11/02/2011,12.0,14.0,15.0,19.0,23.0,7.0,8.0
4/02/2011,2.0,11.0,24.0,35.0,47.0,5.0,9.0
28/01/2011,13.0,23.0,24.0,41.0,42.0,1.0,5.0
21/01/2011,3.0,11.0,13.0,18.0,21.0,4.0,5.0
14/01/2011,2.0,14.0,24.0,39.0,44.0,6.0,7.0
7/01/2011,1.0,22.0,32.0,48.0,50.0,6.0,7.0
31/12/2010,2.0,24.0,34.0,38.0,43.0,1.0,7.0
24/12/2010,19.0,36.0,38.0,42.0,46.0,2.0,8.0
17/12/2010,3.0,20.0,29.0,35.0,42.0,3.0,8.0
10/12/2010,2.0,3.0,10.0,33.0,46.0,7.0,8.0
3/12/2010,8.0,19.0,28.0,32.0,46.0,4.0,7.0
26/11/2010,9.0,28.0,36.0,41.0,49.0,5.0,7.0
19/11/2010,12.0,15.0,32.0,36.0,45.0,7.0,9.0
12/11/2010,7.0,19.0,23.0,29.0,47.0,1.0,6.0
5/11/2010,21.0,23.0,33.0,40.0,50.0,4.0,5.0
29/10/2010,16.0,20.0,22.0,32.0,42.0,8.0,9.0
22/10/2010,4.0,5.0,9.0,11.0,39.0,3.0,5.0
15/10/2010,2.0,31.0,36.0,38.0,43.0,3.0,7.0
8/10/2010,9.0,30.0,35.0,39.0,46.0,6.0,8.0
1/10/2010,1.0,4.0,6.0,27.0,48.0,1.0,6.0
24/09/2010,1.0,4.0,16.0,40.0,48.0,1.0,9.0
17/09/2010,17.0,27.0,29.0,38.0,50.0,1.0,3.0
10/09/2010,17.0,21.0,35.0,41.0,45.0,1.0,5.0
3/09/2010,13.0,24.0,26.0,47.0,49.0,4.0,8.0
27/08/2010,1.0,6.0,13.0,30.0,49.0,1.0,9.0
20/08/2010,5.0,27.0,31.0,40.0,42.0,1.0,6.0
13/08/2010,4.0,9.0,15.0,21.0,47.0,2.0,7.0
6/08/2010,13.0,25.0,28.0,29.0,42.0,4.0,5.0
30/07/2010,3.0,4.0,11.0,28.0,39.0,8.0,2.0
23/07/2010,4.0,13.0,35.0,37.0,46.0,9.0,3.0
16/07/2010,38.0,39.0,45.0,46.0,49.0,7.0,8.0
9/07/2010,9.0,24.0,37.0,39.0,49.0,3.0,9.0
2/07/2010,12.0,13.0,36.0,41.0,46.0,8.0,1.0
25/06/2010,1.0,8.0,18.0,28.0,31.0,9.0,8.0
18/06/2010,2.0,29.0,31.0,32.0,38.0,4.0,1.0
11/06/2010,2.0,22.0,24.0,36.0,44.0,2.0,1.0
4/06/2010,4.0,17.0,34.0,40.0,42.0,9.0,4.0
28/05/2010,4.0,9.0,31.0,32.0,33.0,3.0,7.0
21/05/2010,7.0,19.0,30.0,38.0,50.0,4.0,7.0
14/05/2010,1.0,17.0,31.0,43.0,47.0,3.0,2.0
7/05/2010,3.0,6.0,15.0,21.0,32.0,7.0,9.0
30/04/2010,6.0,22.0,24.0,25.0,36.0,3.0,8.0
23/04/2010,3.0,7.0,8.0,43.0,46.0,6.0,8.0
16/04/2010,9.0,11.0,17.0,26.0,40.0,9.0,3.0
9/04/2010,7.0,21.0,23.0,24.0,44.0,3.0,4.0
2/04/2010,12.0,18.0,24.0,26.0,45.0,5.0,4.0
26/03/2010,8.0,16.0,18.0,37.0,43.0,2.0,6.0
19/03/2010,10.0,28.0,30.0,38.0,39.0,7.0,2.0
12/03/2010,1.0,26.0,33.0,36.0,46.0,7.0,6.0
5/03/2010,12.0,18.0,19.0,43.0,49.0,9.0,3.0
26/02/2010,7.0,11.0,18.0,29.0,42.0,7.0,6.0
19/02/2010,12.0,31.0,37.0,38.0,43.0,3.0,2.0
12/02/2010,1.0,5.0,18.0,38.0,45.0,6.0,4.0
5/02/2010,34.0,35.0,38.0,39.0,46.0,3.0,4.0
29/01/2010,9.0,17.0,30.0,39.0,43.0,7.0,5.0
22/01/2010,4.0,22.0,27.0,36.0,44.0,9.0,7.0
15/01/2010,11.0,26.0,29.0,49.0,50.0,4.0,7.0
8/01/2010,4.0,5.0,14.0,44.0,46.0,8.0,9.0
1/01/2010,9.0,22.0,24.0,27.0,36.0,7.0,5.0
25/12/2009,4.0,5.0,14.0,17.0,34.0,5.0,3.0
18/12/2009,14.0,30.0,32.0,35.0,49.0,8.0,3.0
11/12/2009,20.0,41.0,43.0,44.0,46.0,2.0,9.0
4/12/2009,18.0,19.0,25.0,30.0,44.0,3.0,1.0
27/11/2009,5.0,8.0,13.0,15.0,33.0,8.0,9.0
20/11/2009,5.0,9.0,28.0,43.0,47.0,2.0,9.0
13/11/2009,13.0,15.0,25.0,26.0,32.0,4.0,3.0
6/11/2009,11.0,19.0,34.0,43.0,45.0,5.0,9.0
30/10/2009,9.0,33.0,35.0,38.0,40.0,6.0,2.0
23/10/2009,6.0,18.0,20.0,29.0,31.0,8.0,2.0
16/10/2009,12.0,23.0,30.0,31.0,47.0,3.0,4.0
9/10/2009,7.0,11.0,29.0,46.0,50.0,4.0,7.0
2/10/2009,22.0,23.0,24.0,29.0,44.0,5.0,1.0
25/09/2009,6.0,17.0,18.0,21.0,34.0,9.0,3.0
18/09/2009,6.0,16.0,30.0,38.0,41.0,2.0,4.0
11/09/2009,12.0,15.0,35.0,42.0,43.0,4.0,6.0
4/09/2009,6.0,9.0,20.0,38.0,39.0,9.0,3.0
28/08/2009,8.0,36.0,37.0,41.0,49.0,7.0,5.0
21/08/2009,4.0,7.0,16.0,31.0,42.0,5.0,3.0
14/08/2009,5.0,8.0,24.0,30.0,49.0,9.0,3.0
7/08/2009,10.0,20.0,22.0,24.0,31.0,7.0,2.0
31/07/2009,5.0,9.0,20.0,21.0,26.0,6.0,3.0
24/07/2009,14.0,15.0,25.0,35.0,47.0,9.0,5.0
17/07/2009,2.0,8.0,17.0,32.0,50.0,3.0,7.0
10/07/2009,6.0,16.0,20.0,42.0,46.0,1.0,6.0
3/07/2009,21.0,29.0,34.0,46.0,47.0,6.0,8.0
26/06/2009,6.0,11.0,21.0,30.0,39.0,8.0,2.0
19/06/2009,4.0,16.0,17.0,20.0,29.0,7.0,5.0
12/06/2009,6.0,14.0,16.0,34.0,50.0,6.0,4.0
5/06/2009,11.0,19.0,26.0,35.0,40.0,2.0,5.0
29/05/2009,2.0,5.0,30.0,37.0,47.0,6.0,3.0
22/05/2009,4.0,13.0,14.0,33.0,43.0,6.0,1.0
15/05/2009,8.0,18.0,19.0,20.0,42.0,5.0,9.0
8/05/2009,4.0,23.0,24.0,29.0,31.0,9.0,8.0
1/05/2009,5.0,19.0,31.0,38.0,47.0,3.0,5.0
24/04/2009,4.0,14.0,21.0,24.0,41.0,5.0,8.0
17/04/2009,4.0,7.0,21.0,44.0,47.0,1.0,5.0
10/04/2009,9.0,14.0,16.0,37.0,46.0,2.0,4.0
3/04/2009,2.0,20.0,24.0,32.0,46.0,1.0,9.0
27/03/2009,25.0,33.0,36.0,38.0,42.0,6.0,7.0
20/03/2009,12.0,16.0,23.0,31.0,35.0,4.0,6.0
13/03/2009,12.0,24.0,26.0,36.0,42.0,1.0,4.0
6/03/2009,13.0,17.0,19.0,25.0,35.0,5.0,6.0
27/02/2009,5.0,9.0,37.0,44.0,45.0,9.0,6.0
20/02/2009,9.0,12.0,13.0,14.0,48.0,1.0,2.0
13/02/2009,22.0,33.0,36.0,40.0,42.0,1.0,2.0
6/02/2009,10.0,20.0,30.0,36.0,40.0,3.0,5.0
30/01/2009,4.0,29.0,34.0,35.0,46.0,5.0,8.0
23/01/2009,32.0,33.0,36.0,40.0,49.0,2.0,8.0
16/01/2009,3.0,17.0,22.0,49.0,50.0,3.0,6.0
9/01/2009,7.0,15.0,22.0,28.0,48.0,1.0,4.0
2/01/2009,29.0,30.0,36.0,37.0,48.0,1.0,6.0
26/12/2008,1.0,2.0,26.0,44.0,50.0,1.0,7.0
19/12/2008,28.0,29.0,40.0,46.0,50.0,5.0,7.0
12/12/2008,2.0,19.0,28.0,42.0,49.0,2.0,7.0
5/12/2008,4.0,8.0,21.0,35.0,45.0,5.0,8.0
28/11/2008,8.0,11.0,16.0,25.0,41.0,2.0,4.0
21/11/2008,9.0,14.0,21.0,49.0,50.0,3.0,8.0
14/11/2008,8.0,10.0,14.0,21.0,26.0,3.0,4.0
7/11/2008,1.0,9.0,12.0,17.0,18.0,3.0,4.0
31/10/2008,3.0,18.0,25.0,34.0,41.0,2.0,5.0
24/10/2008,7.0,15.0,16.0,17.0,45.0,6.0,9.0
17/10/2008,3.0,10.0,12.0,42.0,50.0,1.0,5.0
10/10/2008,4.0,15.0,22.0,31.0,41.0,1.0,6.0
3/10/2008,4.0,13.0,19.0,23.0,38.0,2.0,3.0
26/09/2008,14.0,29.0,31.0,33.0,37.0,2.0,1.0
19/09/2008,14.0,16.0,19.0,20.0,31.0,6.0,9.0
12/09/2008,19.0,23.0,33.0,37.0,50.0,3.0,7.0
5/09/2008,7.0,12.0,16.0,17.0,39.0,3.0,8.0
29/08/2008,2.0,20.0,25.0,37.0,39.0,5.0,8.0
22/08/2008,7.0,27.0,29.0,39.0,50.0,5.0,7.0
15/08/2008,11.0,17.0,18.0,26.0,31.0,5.0,6.0
8/08/2008,4.0,5.0,15.0,16.0,45.0,4.0,7.0
1/08/2008,1.0,22.0,25.0,40.0,50.0,1.0,8.0
25/07/2008,7.0,11.0,15.0,24.0,29.0,2.0,7.0
18/07/2008,10.0,14.0,16.0,29.0,44.0,5.0,6.0
11/07/2008,9.0,11.0,13.0,19.0,37.0,3.0,4.0
4/07/2008,7.0,19.0,22.0,27.0,48.0,5.0,7.0
27/06/2008,5.0,20.0,26.0,44.0,50.0,5.0,7.0
20/06/2008,8.0,11.0,36.0,37.0,45.0,3.0,5.0
13/06/2008,13.0,16.0,37.0,44.0,50.0,1.0,9.0
6/06/2008,7.0,19.0,21.0,40.0,50.0,2.0,9.0
30/05/2008,5.0,7.0,14.0,20.0,49.0,2.0,8.0
23/05/2008,5.0,9.0,19.0,21.0,38.0,1.0,7.0
16/05/2008,6.0,9.0,15.0,25.0,38.0,4.0,9.0
9/05/2008,8.0,9.0,40.0,42.0,45.0,6.0,7.0
2/05/2008,2.0,26.0,37.0,45.0,48.0,4.0,8.0
25/04/2008,4.0,19.0,26.0,27.0,30.0,3.0,8.0
18/04/2008,3.0,6.0,7.0,27.0,50.0,5.0,9.0
11/04/2008,6.0,25.0,30.0,45.0,50.0,5.0,7.0
4/04/2008,11.0,13.0,18.0,37.0,47.0,1.0,6.0
28/03/2008,5.0,9.0,17.0,29.0,39.0,3.0,6.0
21/03/2008,2.0,10.0,18.0,22.0,36.0,4.0,6.0
14/03/2008,13.0,21.0,25.0,35.0,48.0,4.0,8.0
7/03/2008,2.0,7.0,14.0,17.0,35.0,1.0,6.0
29/02/2008,12.0,37.0,40.0,47.0,49.0,2.0,9.0
22/02/2008,4.0,27.0,32.0,46.0,50.0,8.0,9.0
15/02/2008,12.0,27.0,29.0,45.0,46.0,4.0,7.0
8/02/2008,17.0,28.0,30.0,38.0,44.0,1.0,4.0
1/02/2008,22.0,30.0,45.0,47.0,49.0,4.0,9.0
25/01/2008,2.0,6.0,9.0,19.0,45.0,7.0,8.0
18/01/2008,14.0,16.0,23.0,40.0,46.0,4.0,8.0
11/01/2008,8.0,24.0,36.0,49.0,50.0,4.0,8.0
4/01/2008,10.0,12.0,24.0,25.0,41.0,3.0,5.0
28/12/2007,20.0,21.0,22.0,31.0,45.0,7.0,9.0
21/12/2007,7.0,9.0,28.0,37.0,44.0,6.0,7.0
14/12/2007,8.0,25.0,30.0,36.0,44.0,3.0,4.0
7/12/2007,2.0,4.0,32.0,43.0,48.0,1.0,7.0
30/11/2007,12.0,19.0,20.0,30.0,38.0,7.0,9.0
23/11/2007,2.0,10.0,22.0,29.0,48.0,3.0,9.0
16/11/2007,9.0,18.0,23.0,33.0,37.0,1.0,8.0
9/11/2007,5.0,14.0,22.0,25.0,36.0,5.0,6.0
2/11/2007,3.0,16.0,18.0,19.0,40.0,1.0,2.0
26/10/2007,7.0,20.0,38.0,40.0,43.0,1.0,8.0
19/10/2007,7.0,18.0,34.0,35.0,40.0,7.0,8.0
12/10/2007,21.0,32.0,36.0,46.0,47.0,3.0,4.0
5/10/2007,11.0,20.0,27.0,35.0,44.0,2.0,5.0
28/09/2007,22.0,30.0,34.0,35.0,44.0,4.0,5.0
21/09/2007,1.0,17.0,32.0,35.0,37.0,1.0,8.0
14/09/2007,5.0,9.0,11.0,29.0,33.0,7.0,9.0
7/09/2007,2.0,3.0,33.0,34.0,42.0,3.0,5.0
31/08/2007,6.0,18.0,22.0,23.0,37.0,5.0,6.0
24/08/2007,1.0,3.0,16.0,42.0,48.0,2.0,3.0
17/08/2007,2.0,3.0,13.0,38.0,42.0,7.0,8.0
10/08/2007,23.0,40.0,42.0,43.0,49.0,2.0,6.0
3/08/2007,10.0,30.0,33.0,37.0,41.0,1.0,8.0
27/07/2007,1.0,4.0,21.0,29.0,41.0,7.0,8.0
20/07/2007,10.0,21.0,25.0,26.0,50.0,4.0,9.0
13/07/2007,9.0,13.0,15.0,31.0,48.0,3.0,6.0
6/07/2007,4.0,5.0,19.0,39.0,41.0,8.0,9.0
29/06/2007,8.0,12.0,28.0,33.0,45.0,1.0,3.0
22/06/2007,11.0,16.0,17.0,22.0,34.0,5.0,6.0
15/06/2007,5.0,7.0,14.0,21.0,40.0,3.0,8.0
8/06/2007,1.0,15.0,17.0,25.0,45.0,2.0,8.0
1/06/2007,6.0,22.0,37.0,41.0,42.0,6.0,9.0
25/05/2007,25.0,26.0,29.0,49.0,50.0,7.0,8.0
18/05/2007,26.0,34.0,37.0,39.0,49.0,2.0,6.0
11/05/2007,7.0,12.0,26.0,29.0,49.0,2.0,6.0
4/05/2007,6.0,17.0,35.0,41.0,45.0,1.0,5.0
27/04/2007,7.0,18.0,27.0,36.0,44.0,1.0,2.0
20/04/2007,23.0,26.0,32.0,41.0,45.0,3.0,7.0
13/04/2007,7.0,20.0,25.0,38.0,41.0,3.0,7.0
6/04/2007,15.0,23.0,29.0,41.0,48.0,3.0,6.0
30/03/2007,9.0,17.0,19.0,41.0,46.0,1.0,8.0
23/03/2007,5.0,13.0,17.0,40.0,43.0,1.0,3.0
16/03/2007,4.0,14.0,31.0,45.0,49.0,4.0,9.0
9/03/2007,2.0,3.0,25.0,43.0,48.0,6.0,9.0
2/03/2007,3.0,16.0,34.0,38.0,48.0,5.0,8.0
23/02/2007,2.0,15.0,18.0,20.0,22.0,2.0,5.0
16/02/2007,8.0,19.0,20.0,39.0,50.0,6.0,9.0
9/02/2007,14.0,16.0,30.0,36.0,46.0,2.0,8.0
2/02/2007,14.0,23.0,27.0,30.0,36.0,1.0,6.0
26/01/2007,11.0,15.0,23.0,30.0,38.0,4.0,9.0
19/01/2007,5.0,13.0,27.0,33.0,42.0,2.0,4.0
12/01/2007,8.0,11.0,14.0,19.0,25.0,3.0,5.0
5/01/2007,17.0,19.0,29.0,36.0,45.0,5.0,6.0
29/12/2006,6.0,9.0,13.0,14.0,35.0,3.0,4.0
22/12/2006,9.0,11.0,20.0,38.0,43.0,2.0,3.0
15/12/2006,9.0,23.0,35.0,37.0,42.0,3.0,7.0
8/12/2006,16.0,17.0,18.0,36.0,47.0,1.0,2.0
1/12/2006,4.0,8.0,16.0,37.0,41.0,2.0,5.0
24/11/2006,5.0,8.0,17.0,25.0,40.0,1.0,5.0
17/11/2006,12.0,22.0,32.0,33.0,36.0,2.0,6.0
10/11/2006,14.0,21.0,27.0,30.0,36.0,2.0,3.0
3/11/2006,11.0,13.0,24.0,44.0,49.0,3.0,9.0
27/10/2006,3.0,4.0,8.0,44.0,50.0,7.0,8.0
20/10/2006,10.0,19.0,34.0,45.0,47.0,3.0,6.0
13/10/2006,2.0,25.0,32.0,38.0,41.0,3.0,5.0
6/10/2006,5.0,11.0,22.0,35.0,38.0,7.0,8.0
29/09/2006,1.0,3.0,6.0,18.0,24.0,5.0,8.0
22/09/2006,10.0,29.0,30.0,45.0,49.0,3.0,8.0
15/09/2006,6.0,10.0,16.0,26.0,49.0,7.0,9.0
8/09/2006,1.0,10.0,12.0,32.0,33.0,1.0,8.0
1/09/2006,3.0,7.0,25.0,45.0,50.0,6.0,9.0
25/08/2006,10.0,28.0,40.0,47.0,48.0,6.0,8.0
18/08/2006,12.0,37.0,39.0,40.0,50.0,1.0,2.0
11/08/2006,27.0,28.0,31.0,46.0,47.0,2.0,5.0
4/08/2006,1.0,14.0,15.0,26.0,32.0,3.0,7.0
28/07/2006,3.0,8.0,12.0,29.0,43.0,6.0,7.0
21/07/2006,2.0,4.0,9.0,38.0,50.0,6.0,8.0
14/07/2006,1.0,7.0,17.0,31.0,36.0,2.0,8.0
7/07/2006,7.0,9.0,18.0,35.0,43.0,5.0,7.0
30/06/2006,6.0,15.0,16.0,40.0,43.0,1.0,2.0
23/06/2006,9.0,21.0,30.0,43.0,44.0,1.0,9.0
16/06/2006,1.0,16.0,26.0,30.0,36.0,3.0,9.0
9/06/2006,3.0,12.0,15.0,34.0,39.0,4.0,6.0
2/06/2006,7.0,8.0,27.0,41.0,48.0,1.0,6.0
26/05/2006,2.0,12.0,21.0,41.0,49.0,3.0,7.0
19/05/2006,3.0,5.0,25.0,34.0,49.0,5.0,8.0
12/05/2006,5.0,20.0,23.0,34.0,50.0,1.0,5.0
5/05/2006,4.0,8.0,14.0,16.0,50.0,3.0,9.0
28/04/2006,5.0,10.0,17.0,22.0,33.0,5.0,7.0
21/04/2006,1.0,20.0,22.0,37.0,46.0,1.0,9.0
14/04/2006,16.0,26.0,34.0,35.0,49.0,2.0,6.0
7/04/2006,12.0,13.0,29.0,44.0,50.0,4.0,5.0
31/03/2006,3.0,20.0,31.0,45.0,50.0,6.0,7.0
24/03/2006,17.0,28.0,33.0,35.0,47.0,4.0,9.0
17/03/2006,5.0,32.0,44.0,45.0,50.0,1.0,7.0
10/03/2006,1.0,21.0,33.0,45.0,49.0,4.0,8.0
3/03/2006,3.0,5.0,8.0,10.0,44.0,3.0,5.0
24/02/2006,1.0,11.0,18.0,19.0,47.0,3.0,7.0
17/02/2006,4.0,23.0,24.0,26.0,38.0,2.0,4.0
10/02/2006,5.0,6.0,38.0,48.0,50.0,6.0,7.0
3/02/2006,9.0,21.0,30.0,39.0,50.0,1.0,3.0
27/01/2006,9.0,15.0,21.0,40.0,49.0,1.0,4.0
20/01/2006,12.0,15.0,33.0,44.0,50.0,2.0,6.0
13/01/2006,8.0,12.0,19.0,33.0,34.0,1.0,6.0
6/01/2006,2.0,6.0,9.0,14.0,26.0,4.0,5.0
30/12/2005,8.0,16.0,19.0,43.0,45.0,1.0,4.0
23/12/2005,15.0,31.0,36.0,37.0,42.0,1.0,7.0
16/12/2005,2.0,3.0,15.0,18.0,32.0,6.0,7.0
9/12/2005,11.0,18.0,35.0,38.0,42.0,1.0,5.0
2/12/2005,1.0,9.0,20.0,23.0,30.0,4.0,7.0
25/11/2005,1.0,6.0,27.0,39.0,47.0,1.0,6.0
18/11/2005,17.0,18.0,25.0,34.0,48.0,2.0,3.0
11/11/2005,15.0,16.0,36.0,41.0,42.0,3.0,5.0
4/11/2005,26.0,36.0,37.0,38.0,42.0,2.0,6.0
28/10/2005,14.0,36.0,44.0,47.0,50.0,3.0,5.0
21/10/2005,1.0,14.0,19.0,29.0,33.0,1.0,8.0
14/10/2005,10.0,11.0,19.0,20.0,23.0,1.0,6.0
7/10/2005,2.0,13.0,21.0,26.0,44.0,3.0,9.0
30/09/2005,6.0,11.0,47.0,48.0,50.0,1.0,6.0
23/09/2005,1.0,26.0,31.0,34.0,47.0,4.0,9.0
16/09/2005,12.0,13.0,19.0,21.0,38.0,3.0,9.0
9/09/2005,8.0,12.0,19.0,31.0,50.0,6.0,7.0
2/09/2005,3.0,4.0,14.0,43.0,50.0,3.0,6.0
26/08/2005,9.0,29.0,35.0,40.0,41.0,1.0,6.0
19/08/2005,11.0,24.0,29.0,31.0,41.0,1.0,3.0
12/08/2005,15.0,23.0,30.0,37.0,40.0,7.0,9.0
5/08/2005,2.0,11.0,21.0,22.0,30.0,4.0,6.0
29/07/2005,3.0,19.0,26.0,49.0,50.0,4.0,5.0
22/07/2005,3.0,14.0,41.0,48.0,49.0,1.0,4.0
15/07/2005,1.0,11.0,12.0,23.0,42.0,3.0,6.0
8/07/2005,35.0,36.0,42.0,46.0,49.0,2.0,8.0
1/07/2005,4.0,5.0,23.0,25.0,28.0,3.0,4.0
24/06/2005,6.0,8.0,14.0,15.0,45.0,7.0,8.0
17/06/2005,4.0,8.0,10.0,18.0,21.0,1.0,7.0
10/06/2005,6.0,7.0,32.0,37.0,47.0,1.0,7.0
3/06/2005,3.0,8.0,11.0,17.0,50.0,1.0,5.0
27/05/2005,2.0,24.0,31.0,48.0,50.0,4.0,9.0
20/05/2005,6.0,7.0,13.0,28.0,47.0,5.0,8.0
13/05/2005,12.0,17.0,31.0,32.0,40.0,2.0,9.0
6/05/2005,7.0,12.0,21.0,26.0,44.0,6.0,8.0
29/04/2005,3.0,9.0,35.0,39.0,42.0,1.0,8.0
22/04/2005,3.0,10.0,13.0,24.0,47.0,5.0,9.0
15/04/2005,6.0,28.0,31.0,38.0,42.0,3.0,9.0
8/04/2005,7.0,11.0,25.0,31.0,50.0,1.0,3.0
1/04/2005,25.0,26.0,41.0,44.0,47.0,3.0,7.0
25/03/2005,4.0,29.0,33.0,37.0,38.0,6.0,9.0
18/03/2005,6.0,23.0,39.0,43.0,48.0,5.0,7.0
11/03/2005,8.0,12.0,23.0,40.0,43.0,1.0,4.0
4/03/2005,12.0,24.0,32.0,37.0,39.0,7.0,9.0
25/02/2005,3.0,27.0,30.0,43.0,44.0,4.0,8.0
18/02/2005,20.0,21.0,26.0,32.0,46.0,8.0,9.0
11/02/2005,11.0,13.0,25.0,32.0,50.0,4.0,7.0
4/02/2005,1.0,8.0,11.0,30.0,40.0,7.0,8.0
28/01/2005,7.0,21.0,26.0,43.0,45.0,5.0,7.0
21/01/2005,10.0,12.0,14.0,24.0,26.0,5.0,8.0
14/01/2005,6.0,11.0,14.0,19.0,29.0,1.0,3.0
7/01/2005,3.0,23.0,27.0,47.0,50.0,2.0,3.0
31/12/2004,7.0,8.0,24.0,25.0,47.0,8.0,9.0
24/12/2004,3.0,4.0,27.0,29.0,37.0,5.0,6.0
17/12/2004,15.0,19.0,22.0,46.0,49.0,2.0,9.0
10/12/2004,1.0,3.0,13.0,16.0,43.0,2.0,7.0
3/12/2004,1.0,11.0,15.0,42.0,49.0,3.0,4.0
26/11/2004,1.0,4.0,24.0,34.0,36.0,6.0,8.0
19/11/2004,1.0,18.0,29.0,34.0,37.0,2.0,6.0
12/11/2004,4.0,11.0,12.0,13.0,32.0,3.0,9.0
5/11/2004,6.0,19.0,25.0,42.0,49.0,1.0,7.0
29/10/2004,1.0,8.0,32.0,35.0,38.0,4.0,9.0
22/10/2004,1.0,9.0,23.0,25.0,40.0,3.0,9.0
15/10/2004,14.0,21.0,22.0,37.0,43.0,5.0,8.0
8/10/2004,1.0,10.0,12.0,16.0,48.0,2.0,6.0
1/10/2004,12.0,20.0,21.0,45.0,48.0,5.0,6.0
24/09/2004,21.0,26.0,27.0,44.0,48.0,1.0,7.0
17/09/2004,15.0,18.0,29.0,39.0,41.0,5.0,8.0
10/09/2004,5.0,25.0,33.0,36.0,38.0,2.0,5.0
3/09/2004,8.0,12.0,14.0,15.0,34.0,6.0,7.0
27/08/2004,1.0,11.0,22.0,28.0,44.0,1.0,9.0
20/08/2004,6.0,9.0,10.0,27.0,35.0,6.0,8.0
13/08/2004,20.0,27.0,41.0,43.0,50.0,5.0,8.0
6/08/2004,5.0,15.0,24.0,35.0,44.0,5.0,6.0
30/07/2004,9.0,10.0,19.0,37.0,50.0,1.0,6.0
23/07/2004,7.0,10.0,27.0,31.0,34.0,3.0,8.0
16/07/2004,24.0,26.0,31.0,38.0,50.0,5.0,8.0
9/07/2004,2.0,5.0,12.0,19.0,44.0,8.0,9.0
2/07/2004,4.0,23.0,24.0,28.0,34.0,1.0,3.0
25/06/2004,3.0,21.0,30.0,34.0,35.0,1.0,2.0
18/06/2004,2.0,23.0,28.0,40.0,43.0,2.0,6.0
11/06/2004,2.0,7.0,8.0,10.0,47.0,1.0,7.0
4/06/2004,9.0,13.0,34.0,41.0,42.0,3.0,7.0
28/05/2004,6.0,11.0,35.0,41.0,44.0,5.0,6.0
21/05/2004,15.0,29.0,37.0,39.0,49.0,4.0,9.0
14/05/2004,1.0,3.0,21.0,32.0,39.0,2.0,6.0
7/05/2004,15.0,16.0,21.0,36.0,38.0,1.0,5.0
30/04/2004,5.0,6.0,16.0,23.0,27.0,6.0,7.0
23/04/2004,6.0,10.0,21.0,45.0,49.0,3.0,5.0
16/04/2004,14.0,15.0,28.0,35.0,40.0,1.0,3.0
9/04/2004,1.0,4.0,10.0,19.0,23.0,2.0,8.0
2/04/2004,4.0,12.0,24.0,27.0,36.0,2.0,9.0
26/03/2004,3.0,4.0,10.0,23.0,43.0,2.0,4.0
19/03/2004,33.0,36.0,37.0,42.0,45.0,4.0,9.0
12/03/2004,15.0,24.0,28.0,44.0,47.0,4.0,5.0
5/03/2004,4.0,7.0,33.0,37.0,39.0,1.0,5.0
27/02/2004,14.0,18.0,19.0,31.0,37.0,4.0,5.0
20/02/2004,7.0,13.0,39.0,47.0,50.0,2.0,5.0
13/02/2004,16.0,29.0,32.0,36.0,41.0,7.0,9.0
